Index,Message,Description,Message Abstract,Description Abstract
64,🌐 Add Russian translation for docs/ru/docs/alternatives.md (#5994),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Russian translation for docs/ru/docs/alternatives.md (#5994),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
65,🌐 Add Portuguese translation for docs/pt/docs/tutorial/extra-models.md (#5912),Co-authored-by: Fábio Ueno fabio.t.ueno@gmail.com,🌐 Add Portuguese translation for docs/pt/docs/tutorial/extra-models.md (#5912),Co-authored-by: Fábio Ueno fabio.t.ueno@gmail.com
66,📝 Update release notes,,📝 Update release notes,
67,🌐 Add Portuguese translation for docs/pt/docs/tutorial/path-operation-configuration.md (#5936),Co-authored-by: Fábio Ueno fabio.t.ueno@gmail.com,🌐 Add Portuguese translation for docs/pt/docs/tutorial/path-operation-configuration.md (#5936),Co-authored-by: Fábio Ueno fabio.t.ueno@gmail.com
68,📝 Update release notes,,📝 Update release notes,
69,🌐 Add Russian translation for docs/ru/docs/contributing.md (#6002),Co-authored-by: stigsanek alexander.e.egorov@pikta.ru Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com,🌐 Add Russian translation for docs/ru/docs/contributing.md (#6002),Co-authored-by: stigsanek alexander.e.egorov@pikta.ru Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com
70,📝 Update release notes,,📝 Update release notes,
71,🌐 Add Korean translation for docs/tutorial/dependencies/classes-as-dependencies.md (#9176),Co-authored-by: Nina Hwang 79563565+NinaHwang@users.noreply.github.com Co-authored-by: Joona Yoon joonas-yoon@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,🌐 Add Korean translation for docs/tutorial/dependencies/classes-as-dependencies.md (#9176),Co-authored-by: Nina Hwang 79563565+NinaHwang@users.noreply.github.com Co-authored-by: Joona Yoon joonas-yoon@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
72,📝 Update release notes,,📝 Update release notes,
73,🌐 Add Russian translation for docs/ru/docs/project-generation.md (#9243),,🌐 Add Russian translation for docs/ru/docs/project-generation.md (#9243),
74,📝 Update release notes,,📝 Update release notes,
75,🌐 Add French translation for docs/fr/docs/index.md (#9265),  docs(index): copy the new index.md from docs/en   docs(index): add translation for docs/index.md   Apply rjNemo's suggestions   Apply Viicos's suggestions ,🌐 Add French translation for docs/fr/docs/index.md (#9265),docs(index): copy the new index.md from docs/en docs(index): add translation for docs/index.md Apply rjNemo's suggestions Apply Viicos's suggestions
76,📝 Update release notes,,📝 Update release notes,
77,🌐 Add Russian translation for docs/ru/docs/tutorial/query-params-str-validations.md (#9267),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,🌐 Add Russian translation for docs/ru/docs/tutorial/query-params-str-validations.md (#9267),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
78,📝 Update release notes,,📝 Update release notes,
79,🌐 Add Russian translation for docs/ru/docs/benchmarks.md (#9271),  del docs/ru/docs/contributing.md   ru translate for */docs/ru/docs/project-generation.md   docs/ru/docs/benchmarks.md   🎨 [pre-commit.ci] Auto format from pre-commit.com hooks   Delete project-generation.md   Update benchmarks.md   Update benchmarks.md    Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,🌐 Add Russian translation for docs/ru/docs/benchmarks.md (#9271),del docs/ru/docs/contributing.md ru translate for */docs/ru/docs/project-generation.md docs/ru/docs/benchmarks.md 🎨 [pre-commit.ci] Auto format from pre-commit.com hooks Delete project-generation.md Update benchmarks.md Update benchmarks.md Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
80,📝 Update release notes,,📝 Update release notes,
81,🐛 Fix using Annotated in routers or path operations decorated multiple times (#9315)," Fix: copy FieldInfo from Annotated arguments  We need to copy the field_info to prevent ourselves from mutating it.  This allows multiple path or nested routers ,etc.  📝 Add comment in fastapi/dependencies/utils.py  Co-authored-by: Nadav Zingerman 7372858+nzig@users.noreply.github.com   ✅ Extend and tweak tests for Annotated   ✅ Tweak coverage, it's probably covered by a different version of Python    Co-authored-by: Sebastián Ramírez tiangolo@gmail.com Co-authored-by: Nadav Zingerman 7372858+nzig@users.noreply.github.com",🐛 Fix using Annotated in routers or path operations decorated multiple times (#9315),"Fix: copy FieldInfo from Annotated arguments We need to copy the field_info to prevent ourselves from mutating it.  This allows multiple path or nested routers ,etc. 📝 Add comment in fastapi/dependencies/utils.py Co-authored-by: Nadav Zingerman 7372858+nzig@users.noreply.github.com ✅ Extend and tweak tests for Annotated ✅ Tweak coverage, it's probably covered by a different version of Python Co-authored-by: Sebastián Ramírez tiangolo@gmail.com Co-authored-by: Nadav Zingerman 7372858+nzig@users.noreply.github.com"
82,📝 Update release notes,,📝 Update release notes,
83,📝 Update release notes,,📝 Update release notes,
84,"🔧 Update sponsors, add databento, remove Ines's course and StriveWorks (#9351)",,"🔧 Update sponsors, add databento, remove Ines's course and StriveWorks (#9351)",
85,🌐 🔠 📄 🐢 Translate docs to Emoji 🥳 🎉 💥 🤯 🤯 (#5385),"  🌐 💬  🩺  🦲   🎨 [pre-commit.ci] Auto format from pre-commit.com hooks   🛠️😊   ♻️ Rename emoji lang from emj to em, and main docs name as 😉    Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Axd1x8a 26704473+FeeeeK@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com",🌐 🔠 📄 🐢 Translate docs to Emoji 🥳 🎉 💥 🤯 🤯 (#5385),"🌐 💬  🩺  🦲 🎨 [pre-commit.ci] Auto format from pre-commit.com hooks 🛠️😊 ♻️ Rename emoji lang from emj to em, and main docs name as 😉 Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Axd1x8a 26704473+FeeeeK@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com"
86,🔖 Release version 0.95.0,,🔖 Release version 0.95.0,
87,📝 Tweak release notes,,📝 Tweak release notes,
88,📝 Update release notes,,📝 Update release notes,
89,📝 Update release notes,,📝 Update release notes,
90,📝 Tweak tip recommending Annotated in docs (#9270),📝 Tweak tip recommending Annotated,📝 Tweak tip recommending Annotated in docs (#9270),📝 Tweak tip recommending Annotated
91,📝 Update release notes,,📝 Update release notes,
92,📝 Update release notes,,📝 Update release notes,
93,"📝 Update order of examples, latest Python version first, and simplify version tab names (#9269)","  📝 Simplify names in Python versions in tabs in docs   📝 Update docs for Types Intro, explain Python 3.6+, Python 3.9+, Python 3.10+   📝 Re-order all Python examples, show latest Python versions first ","📝 Update order of examples, latest Python version first, and simplify version tab names (#9269)","📝 Simplify names in Python versions in tabs in docs 📝 Update docs for Types Intro, explain Python 3.6+, Python 3.9+, Python 3.10+ 📝 Re-order all Python examples, show latest Python versions first"
94,📝 Update release notes,,📝 Update release notes,
95,"📝 Update all docs to use Annotated as the main recommendation, with new examples and tests (#9268)","  🍱 Add new source examples with Annotated for Query Params and String Validations   📝 Add new docs with Annotated for Query Params and String Validations   🚚 Rename incorrectly named tests for Query Params and str validations   ✅ Add new tests with Annotated for Query Params and Sring Validations examples   🍱 Add new examples with Annotated for Intro to Python Types   📝 Update Python Types Intro, include Annotated   🎨 Fix formatting in Query params and string validation, and highlight   🍱 Add new Annotated source examples for Path Params and Numeric Validations   📝 Update docs for Path Params and Numeric Validations with Annotated   🍱 Add new source examples with Annotated for Body - Multiple Params   📝 Update docs with Annotated for Body - Multiple Parameters   ✅ Add test for new Annotated examples in Body - Multiple Parameters   🍱 Add new Annotated source examples for Body Fields   📝 Update docs for Body Fields with new Annotated examples   ✅ Add new tests for new Annotated examples for Body Fields   🍱 Add new Annotated source examples for Schema Extra (Example Data)   📝 Update docs for Schema Extra with Annotated   ✅ Add tests for new Annotated examples for Schema Extra   🍱 Add new Annnotated source examples for Extra Data Types   📝 Update docs with Annotated for Extra Data Types   ✅ Add tests for new Annotated examples for Extra Data Types   🍱 Add new Annotated source examples for Cookie Parameters   📝 Update docs for Cookie Parameters with Annotated examples   ✅ Add tests for new Annotated source examples in Cookie Parameters   🍱 Add new Annotated examples for Header Params   📝 Update docs with Annotated examples for Header Parameters   ✅ Add tests for new Annotated examples for Header Params   🍱 Add new Annotated examples for Form Data   📝 Update Annotated docs for Form Data   ✅ Add tests for new Annotated examples in Form Data   🍱 Add new Annotated source examples for Request Files   📝 Update Annotated docs for Request Files   ✅ Test new Annotated examples for Request Files   🍱 Add new Annotated source examples for Request Forms and Files   ✅ Add tests for new Anotated examples for Request Forms and Files   🍱 Add new Annotated source examples for Dependencies and Advanced Dependencies   ✅ Add tests for new Annotated dependencies   📝 Add new docs for using Annotated with dependencies including type aliases   📝 Update docs for Classes as Dependencies with Annotated   📝 Update docs for Sub-dependencies with Annotated   📝 Update docs for Dependencies in path operation decorators with Annotated   📝 Update docs for Global Dependencies with Annotated   📝 Update docs for Dependencies with yield with Annotated   🎨 Update format in example for dependencies with Annotated   🍱 Add source examples with Annotated for Security   ✅ Add tests for new Annotated examples for security   📝 Update docs for Security - First Steps with Annotated   📝 Update docs for Security: Get Current User with Annotated   📝 Update docs for Simple OAuth2 with Password and Bearer with Annotated   📝 Update docs for OAuth2 with Password (and hashing), Bearer with JWT tokens with Annotated   📝 Update docs for Request Forms and Files with Annotated   🍱 Add new source examples for Bigger Applications with Annotated   ✅ Add new tests for Bigger Applications with Annotated   📝 Update docs for Bigger Applications - Multiple Files with Annotated   🍱 Add source examples for background tasks with Annotated   📝 Update docs for Background Tasks with Annotated   ✅ Add test for Background Tasks with Anotated   🍱 Add new source examples for docs for Testing with Annotated   📝 Update docs for Testing with Annotated   ✅ Add tests for Annotated examples for Testing   🍱 Add new source examples for Additional Status Codes with Annotated   ✅ Add tests for new Annotated examples for Additional Status Codes   📝 Update docs for Additional Status Codes with Annotated   📝 Update docs for Advanced Dependencies with Annotated   📝 Update docs for OAuth2 scopes with Annotated   📝 Update docs for HTTP Basic Auth with Annotated   🍱 Add source examples with Annotated for WebSockets   ✅ Add tests for new Annotated examples for WebSockets   📝 Update docs for WebSockets with new Annotated examples   🍱 Add source examples with Annotated for Settings and Environment Variables   📝 Update docs for Settings and Environment Variables with Annotated   🍱 Add new source examples for testing dependencies with Annotated   ✅ Add tests for new examples for testing dependencies   📝 Update docs for testing dependencies with new Annotated examples   ✅ Update and fix marker for Python 3.9 test   🔧 Update Ruff ignores for source examples in docs   ✅ Fix some tests in the grid for Python 3.9 (incorrectly testing 3.10)   🔥 Remove source examples and tests for (non existent) docs section about Annotated, as it's covered in all the rest of the docs ","📝 Update all docs to use Annotated as the main recommendation, with new examples and tests (#9268)","🍱 Add new source examples with Annotated for Query Params and String Validations 📝 Add new docs with Annotated for Query Params and String Validations 🚚 Rename incorrectly named tests for Query Params and str validations ✅ Add new tests with Annotated for Query Params and Sring Validations examples 🍱 Add new examples with Annotated for Intro to Python Types 📝 Update Python Types Intro, include Annotated 🎨 Fix formatting in Query params and string validation, and highlight 🍱 Add new Annotated source examples for Path Params and Numeric Validations 📝 Update docs for Path Params and Numeric Validations with Annotated 🍱 Add new source examples with Annotated for Body - Multiple Params 📝 Update docs with Annotated for Body - Multiple Parameters ✅ Add test for new Annotated examples in Body - Multiple Parameters 🍱 Add new Annotated source examples for Body Fields 📝 Update docs for Body Fields with new Annotated examples ✅ Add new tests for new Annotated examples for Body Fields 🍱 Add new Annotated source examples for Schema Extra (Example Data) 📝 Update docs for Schema Extra with Annotated ✅ Add tests for new Annotated examples for Schema Extra 🍱 Add new Annnotated source examples for Extra Data Types 📝 Update docs with Annotated for Extra Data Types ✅ Add tests for new Annotated examples for Extra Data Types 🍱 Add new Annotated source examples for Cookie Parameters 📝 Update docs for Cookie Parameters with Annotated examples ✅ Add tests for new Annotated source examples in Cookie Parameters 🍱 Add new Annotated examples for Header Params 📝 Update docs with Annotated examples for Header Parameters ✅ Add tests for new Annotated examples for Header Params 🍱 Add new Annotated examples for Form Data 📝 Update Annotated docs for Form Data ✅ Add tests for new Annotated examples in Form Data 🍱 Add new Annotated source examples for Request Files 📝 Update Annotated docs for Request Files ✅ Test new Annotated examples for Request Files 🍱 Add new Annotated source examples for Request Forms and Files ✅ Add tests for new Anotated examples for Request Forms and Files 🍱 Add new Annotated source examples for Dependencies and Advanced Dependencies ✅ Add tests for new Annotated dependencies 📝 Add new docs for using Annotated with dependencies including type aliases 📝 Update docs for Classes as Dependencies with Annotated 📝 Update docs for Sub-dependencies with Annotated 📝 Update docs for Dependencies in path operation decorators with Annotated 📝 Update docs for Global Dependencies with Annotated 📝 Update docs for Dependencies with yield with Annotated 🎨 Update format in example for dependencies with Annotated 🍱 Add source examples with Annotated for Security ✅ Add tests for new Annotated examples for security 📝 Update docs for Security - First Steps with Annotated 📝 Update docs for Security: Get Current User with Annotated 📝 Update docs for Simple OAuth2 with Password and Bearer with Annotated 📝 Update docs for OAuth2 with Password (and hashing), Bearer with JWT tokens with Annotated 📝 Update docs for Request Forms and Files with Annotated 🍱 Add new source examples for Bigger Applications with Annotated ✅ Add new tests for Bigger Applications with Annotated 📝 Update docs for Bigger Applications - Multiple Files with Annotated 🍱 Add source examples for background tasks with Annotated 📝 Update docs for Background Tasks with Annotated ✅ Add test for Background Tasks with Anotated 🍱 Add new source examples for docs for Testing with Annotated 📝 Update docs for Testing with Annotated ✅ Add tests for Annotated examples for Testing 🍱 Add new source examples for Additional Status Codes with Annotated ✅ Add tests for new Annotated examples for Additional Status Codes 📝 Update docs for Additional Status Codes with Annotated 📝 Update docs for Advanced Dependencies with Annotated 📝 Update docs for OAuth2 scopes with Annotated 📝 Update docs for HTTP Basic Auth with Annotated 🍱 Add source examples with Annotated for WebSockets ✅ Add tests for new Annotated examples for WebSockets 📝 Update docs for WebSockets with new Annotated examples 🍱 Add source examples with Annotated for Settings and Environment Variables 📝 Update docs for Settings and Environment Variables with Annotated 🍱 Add new source examples for testing dependencies with Annotated ✅ Add tests for new examples for testing dependencies 📝 Update docs for testing dependencies with new Annotated examples ✅ Update and fix marker for Python 3.9 test 🔧 Update Ruff ignores for source examples in docs ✅ Fix some tests in the grid for Python 3.9 (incorrectly testing 3.10) 🔥 Remove source examples and tests for (non existent) docs section about Annotated, as it's covered in all the rest of the docs"
96,📝 Update release notes,,📝 Update release notes,
97,✨Add support for PEP-593 Annotated for specifying dependencies and parameters (#4871),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,✨Add support for PEP-593 Annotated for specifying dependencies and parameters (#4871),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
98,🔖 Release version 0.94.1,,🔖 Release version 0.94.1,
99,📝 Update release notes,,📝 Update release notes,
100,"🎨 Fix types for lifespan, upgrade Starlette to 0.26.1 (#9245)",,"🎨 Fix types for lifespan, upgrade Starlette to 0.26.1 (#9245)",
101,🔖 Release version 0.94.0,,🔖 Release version 0.94.0,
102,📝 Update release notes,,📝 Update release notes,
103,📝 Update release notes,,📝 Update release notes,
104,📝 Update release notes,,📝 Update release notes,
105,⬆ Bump black from 22.10.0 to 23.1.0 (#5953),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,⬆ Bump black from 22.10.0 to 23.1.0 (#5953),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
106,⬆ Bump types-ujson from 5.6.0.0 to 5.7.0.1 (#6027),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,⬆ Bump types-ujson from 5.6.0.0 to 5.7.0.1 (#6027),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
107,📝 Update release notes,,📝 Update release notes,
